Sample,Fluor,Copies,Inhibited,tank,stock
200L-2A,FAM,1336000,NO,2A,200L
200L-2B,FAM,1099000,NO,2B,200L
200L-2C,FAM,1229000,NO,2C,200L
200L-3A,FAM,1827000,NO,3A,200L
200L-3B,FAM,1758000,NO,3B,200L
200L-3C,FAM,1543000,NO,3C,200L
200L-2A,FAM,964500,NO,2A,200L
200L-2B,FAM,1055000,NO,2B,200L
200L-2C,FAM,1127000,NO,2C,200L
200L-3A,FAM,2085000,NO,3A,200L
200L-3B,FAM,1776000,NO,3B,200L
200L-3C,FAM,1692000,NO,3C,200L
200L-2A,FAM,885600,NO,2A,200L
200L-2B,FAM,1066000,NO,2B,200L
200L-2C,FAM,1196000,NO,2C,200L
200L-3A,FAM,1805000,NO,3A,200L
200L-3B,FAM,1820000,NO,3B,200L
200L-3C,FAM,1558000,NO,3C,200L
200L-2A,FAM,872400,NO,2A,200L
200L-2B,FAM,1071000,NO,2B,200L
200L-2C,FAM,1170000,NO,2C,200L
200L-3A,FAM,1893000,NO,3A,200L
200L-3B,FAM,1708000,NO,3B,200L
200L-3C,FAM,1684000,NO,3C,200L
20L-1C,FAM,226800,NO,1C,20L
20L-2A,FAM,127300,NO,2A,20L
20L-2B,FAM,159400,NO,2B,20L
20L-2C,FAM,108700,NO,2C,20L
20L-3A,FAM,46130,NO,3A,20L
20L-3B,FAM,101000,NO,3B,20L
20L-3C,FAM,73670,NO,3C,20L
200L-1A,FAM,1117000,NO,1A,200L
200L-1B,FAM,1789000,NO,1B,200L
200L-1C,FAM,1498000,NO,1C,200L
20L-1C,FAM,170600,NO,1C,20L
20L-2A,FAM,125300,NO,2A,20L
20L-2B,FAM,144800,NO,2B,20L
20L-2C,FAM,111700,NO,2C,20L
20L-3A,FAM,52560,NO,3A,20L
20L-3B,FAM,71330,NO,3B,20L
20L-3C,FAM,96350,NO,3C,20L
200L-1A,FAM,1398000,NO,1A,200L
200L-1B,FAM,1707000,NO,1B,200L
200L-1C,FAM,1697000,NO,1C,200L
20L-1C,FAM,NA,NO,1C,20L
20L-2A,FAM,108200,NO,2A,20L
20L-2B,FAM,162100,NO,2B,20L
20L-2C,FAM,89250,NO,2C,20L
20L-3A,FAM,38580,NO,3A,20L
20L-3B,FAM,107300,NO,3B,20L
20L-3C,FAM,89640,NO,3C,20L
200L-1A,FAM,1116000,NO,1A,200L
200L-1B,FAM,1542000,NO,1B,200L
200L-1C,FAM,1869000,NO,1C,200L
20L-1C,FAM,248000,NO,1C,20L
20L-2A,FAM,104600,NO,2A,20L
20L-2B,FAM,143600,NO,2B,20L
20L-2C,FAM,113700,NO,2C,20L
20L-3A,FAM,44930,NO,3A,20L
20L-3B,FAM,110600,NO,3B,20L
20L-3C,FAM,64640,NO,3C,20L
200L-1A,FAM,1638000,NO,1A,200L
200L-1B,FAM,1520000,NO,1B,200L
200L-1C,FAM,2205000,NO,1C,200L
0L-1A,FAM,5.572,NO,1A,0L
0L-1B,FAM,0.8922,NO,1B,0L
0L-1C,FAM,NA,NO,1C,0L
0L-2A,FAM,NA,NO,2A,0L
0L-2B,FAM,NA,NO,2B,0L
0L-2C,FAM,NA,NO,2C,0L
0L-3A,FAM,NA,NO,3A,0L
0L-3B,FAM,5.224,NO,3B,0L
0L-3C,FAM,NA,NO,3C,0L
2L-1A,FAM,3121,NO,1A,2L
0L-1A,FAM,NA,NO,1A,0L
0L-1B,FAM,NA,NO,1B,0L
0L-1C,FAM,NA,NO,1C,0L
0L-2A,FAM,0.3118,NO,2A,0L
0L-2B,FAM,NA,NO,2B,0L
0L-2C,FAM,1.328,NO,2C,0L
0L-3A,FAM,6.277,NO,3A,0L
0L-3B,FAM,5.574,NO,3B,0L
0L-3C,FAM,NA,NO,3C,0L
2L-1A,FAM,3968,NO,1A,2L
0L-1A,FAM,NA,NO,1A,0L
0L-1B,FAM,6.225,NO,1B,0L
0L-1C,FAM,2.77,NO,1C,0L
0L-2A,FAM,5.734,NO,2A,0L
0L-2B,FAM,NA,NO,2B,0L
0L-2C,FAM,1.681,NO,2C,0L
0L-3A,FAM,NA,NO,3A,0L
0L-3B,FAM,7.307,NO,3B,0L
0L-3C,FAM,1.836,NO,3C,0L
2L-1A,FAM,4157,NO,1A,2L
0L-1A,FAM,NA,NO,1A,0L
0L-1B,FAM,NA,NO,1B,0L
0L-1C,FAM,NA,NO,1C,0L
0L-2A,FAM,1.257,NO,2A,0L
0L-2B,FAM,NA,NO,2B,0L
0L-2C,FAM,NA,NO,2C,0L
0L-3A,FAM,NA,NO,3A,0L
0L-3B,FAM,NA,NO,3B,0L
0L-3C,FAM,5.376,NO,3C,0L
2L-1A,FAM,4853,NO,1A,2L
2L-1B,FAM,5008,NO,1B,2L
2L-1C,FAM,3852,NO,1C,2L
2L-2A,FAM,1904,NO,2A,2L
2L-2B,FAM,17030,NO,2B,2L
2L-2C,FAM,11000,NO,2C,2L
2L-3A,FAM,2340,NO,3A,2L
2L-3B,FAM,1374,NO,3B,2L
2L-3C,FAM,2536,NO,3C,2L
20L-1A,FAM,273900,NO,1A,20L
20L-1B,FAM,208200,NO,1B,20L
2L-1B,FAM,4283,NO,1B,2L
2L-1C,FAM,3597,NO,1C,2L
2L-2A,FAM,1870,NO,2A,2L
2L-2B,FAM,14700,NO,2B,2L
2L-2C,FAM,11210,NO,2C,2L
2L-3A,FAM,2720,NO,3A,2L
2L-3B,FAM,1647,NO,3B,2L
2L-3C,FAM,2291,NO,3C,2L
20L-1A,FAM,289100,NO,1A,20L
20L-1B,FAM,202800,NO,1B,20L
2L-1B,FAM,5840,NO,1B,2L
2L-1C,FAM,2528,NO,1C,2L
2L-2A,FAM,2056,NO,2A,2L
2L-2B,FAM,11430,NO,2B,2L
2L-2C,FAM,12300,NO,2C,2L
2L-3A,FAM,2887,NO,3A,2L
2L-3B,FAM,1310,NO,3B,2L
2L-3C,FAM,2352,NO,3C,2L
20L-1A,FAM,209800,NO,1A,20L
20L-1B,FAM,201100,NO,1B,20L
2L-1B,FAM,5792,NO,1B,2L
2L-1C,FAM,3854,NO,1C,2L
2L-2A,FAM,2152,NO,2A,2L
2L-2B,FAM,14720,NO,2B,2L
2L-2C,FAM,12120,NO,2C,2L
2L-3A,FAM,2519,NO,3A,2L
2L-3B,FAM,1515,NO,3B,2L
2L-3C,FAM,2627,NO,3C,2L
20L-1A,FAM,199200,NO,1A,20L
20L-1B,FAM,215200,NO,1B,20L
